0.812500	0.013333	113.244324	1	m.0345h	m.013_gg	48
0.787879	0.013333	113.217972	0	m.04cw_zd	m.0f8l9c	28
0.794118	0.013846	113.217598	1	m.0cymp	m.02rf94y	48
0.800000	0.014359	113.193512	1	m.0d_kd	m.0y8n_	48
0.777778	0.014359	113.180161	0	m.07gzg1	m.03rjj	28
0.783784	0.014872	113.167175	1	m.01n7q	m.0k049	48
0.789474	0.015385	112.984291	1	m.0345h	m.0438ty	48
0.794872	0.015897	112.969856	1	m.081mh	m.010xxm	48
0.800000	0.016410	112.966606	1	m.0cymp	m.0yc2y	48
0.804878	0.016923	112.933571	1	m.0hjy	m.0h2p4l	48
0.809524	0.017436	112.905685	1	m.01n7q	m.0dc95	48
0.813953	0.017949	112.905075	1	m.04tgp	m.0wqk3	48
0.818182	0.018462	112.893433	1	m.0kpys	m.0q__d	48
0.822222	0.018974	112.861389	1	m.01n7q	m.0r1gl	48
0.826087	0.019487	112.832687	1	m.01wy12	m.0chghy	28
0.829787	0.020000	112.818932	1	m.01gqf4	m.045c7b	29
0.833333	0.020513	112.764366	1	m.07nfrr	m.0chghy	28
0.816327	0.020513	112.761284	0	m.01n7q	m.04p_hy	48
0.820000	0.021026	112.727768	1	m.09gl9d	m.0d060g	28
0.823529	0.021538	112.704369	1	m.06ks_z	m.06mkj	28
0.826923	0.022051	112.682220	1	m.041mn9	m.05b4w	28
0.830189	0.022564	112.676903	1	m.03rjj	m.01ybj9	48
0.833333	0.023077	112.662979	1	m.02xry	m.0rq43	48
0.836364	0.023590	112.661934	1	m.0n5d1	m.0xqd1	48
0.839286	0.024103	112.656372	1	m.03s0w	m.0s_gl	48
0.842105	0.024615	112.640053	1	m.03wr1xn	m.01dfb6	29
0.827586	0.024615	112.631180	0	m.05v8k83	m.02vzc	28
0.813559	0.024615	112.606339	0	m.0k7_0	m.0xwj	29
0.816667	0.025128	112.581764	1	m.03kth6	m.03bnb	29
0.819672	0.025641	112.576355	1	m.03wvwq6	m.03z4j3	29
0.806452	0.025641	112.562607	0	m.06vshw	m.0chghy	28
0.793651	0.025641	112.553566	0	m.0cp9j1	m.06bnz	28
0.796875	0.026154	112.549316	1	m.040nwr	m.03rk0	28
0.784615	0.026154	112.537025	0	m.05kr_	m.01kzhs	48
0.787879	0.026667	112.535873	1	m.01n7q	m.0489ykv	48
0.791045	0.027179	112.531281	1	m.02h5hkk	m.06pwq	29
0.794118	0.027692	112.473724	1	m.03yl36y	m.06dkr2	29
0.782609	0.027692	112.461525	0	m.01vjzz	m.06mkj	28
0.785714	0.028205	112.429909	1	m.0287h0x	m.0chghy	28
0.788732	0.028718	112.414253	1	m.06yxd	m.03zwsw	48
0.791667	0.029231	112.402649	1	m.04rrd	m.0fvwg	48
0.780822	0.029231	112.389473	0	m.0n5fl	m.026w9pv	48
0.770270	0.029231	112.383362	0	m.01n7q	m.09b2k	48
0.773333	0.029744	112.343918	1	m.02xry	m.0rn6k	48
0.763158	0.029744	112.322952	0	m.0hjy	m.09snz	48
0.766234	0.030256	112.315628	1	m.0g4d2h	m.06mkj	28
0.769231	0.030769	112.303574	1	m.018ykd	m.03spz	28
0.772152	0.031282	112.287529	1	m.0824r	m.05wfjz	48
0.775000	0.031795	112.223267	1	m.01n7q	m.01jr6	48
0.777778	0.032308	112.187904	1	m.03rjj	m.028kpr	48
0.780488	0.032821	112.187759	1	m.0d_kd	m.01mgfl	48
0.783133	0.033333	112.151627	1	m.06qd3p	m.0d060g	28
0.785714	0.033846	112.117447	1	m.0345h	m.042vnx	48
0.776471	0.033846	112.110252	0	m.01n7q	m.052721	48
0.779070	0.034359	112.065025	1	m.02qg6y	m.0f8l9c	28
0.770115	0.034359	111.967850	0	m.01n7q	m.07crkc	48
0.772727	0.034872	111.956223	1	m.0kpys	m.0nbwf	48
0.775281	0.035385	111.944130	1	m.01r1_q	m.0d060g	28
0.777778	0.035897	111.928612	1	m.0286lsg	m.0chghy	28
0.780220	0.036410	111.905472	1	m.07_f2	m.01mj3j	48
0.782609	0.036923	111.904854	1	m.05mph	m.0z4_0	48
0.784946	0.037436	111.717072	1	m.0fzxmd	m.09jcvs	29
0.787234	0.037949	111.714737	1	m.02r1yjh	m.0f8l9c	28
0.789474	0.038462	111.711121	1	m.02xry	m.05b2zh	48
0.781250	0.038462	111.707092	0	m.04rrd	m.0rrbv	48
0.783505	0.038974	111.702057	1	m.07dzf	m.03k8hk	48
0.775510	0.038974	111.695076	0	m.07_f2	m.0yck9	48
0.767677	0.038974	111.693970	0	m.0fx7gn	m.045c7b	29
0.770000	0.039487	111.689079	1	m.0f75t9	m.06mkj	28
0.772277	0.040000	111.685226	1	m.0d77m9	m.06mkj	28
0.774510	0.040513	111.667580	1	m.03lzgz	m.0d060g	28
0.776699	0.041026	111.665062	1	m.04brfp	m.05b4w	28
0.769231	0.041026	111.658157	0	m.03hxrd	m.0f8l9c	28
0.771429	0.041538	111.654358	1	m.03864p	m.03rjj	28
0.773585	0.042051	111.615845	1	m.0345h	m.0b9s33	48
0.775701	0.042564	111.613777	1	m.0b07sy	m.0chghy	28
0.777778	0.043077	111.596008	1	m.02xry	m.0rq9m	48
0.779817	0.043590	111.556320	1	m.0345h	m.02q0yk5	48
0.781818	0.044103	111.555397	1	m.03hntnk	m.03rjj	28
0.774775	0.044103	111.547661	0	m.0d04z6	m.03b92b	48
0.767857	0.044103	111.517517	0	m.02_286	m.02y_gk_	48
0.769912	0.044615	111.497505	1	m.02y2cb	m.0f8l9c	28
0.771930	0.045128	111.432030	1	m.0m2fr	m.01m1_d	48
0.765217	0.045128	111.362785	0	m.05kr_	m.0_483	48
0.758621	0.045128	111.360603	0	m.059f4	m.02pwmbr	48
0.760684	0.045641	111.282181	1	m.0345h	m.04t85t	48
0.762712	0.046154	111.277016	1	m.01n7q	m.0r1j1	48
0.764706	0.046667	111.255005	1	m.03v8g5	m.06mzp	28
0.766667	0.047179	111.221527	1	m.04rrd	m.0bxbr	48
0.768595	0.047692	111.181396	1	m.0tyfk	m.05hry3	48
0.770492	0.048205	111.133850	1	m.07z1m	m.0mnrq	48
0.764228	0.048205	111.111122	0	m.027n2bl	m.03spz	28
0.766129	0.048718	111.104393	1	m.0d04z6	m.06_cpz	48
0.768000	0.049231	111.096069	1	m.05kr_	m.01kzl0	48
0.761905	0.049231	111.079391	0	m.02jw08	m.01dfb6	29
0.763780	0.049744	111.057732	1	m.01n7q	m.0r4xt	48
0.765625	0.050256	111.055862	1	m.0345h	m.03pbf	48
0.759690	0.050256	110.975731	0	m.01n7q	m.04gd8j	48
0.761538	0.050769	110.942513	1	m.0chh05	m.0chghy	28
0.755725	0.050769	110.939598	0	m.07_f2	m.0ggh3	48
0.757576	0.051282	110.897156	1	m.0dmxr8	m.0k6nt	28
0.751880	0.051282	110.870850	0	m.01n7q	m.06t6gd	48
0.746269	0.051282	110.850296	0	m.05kr_	m.04bnsm0	48
0.740741	0.051282	110.756432	0	m.0d6l02	m.03rjj	28
0.735294	0.051282	110.707794	0	m.0345h	m.02pv0cf	48
0.729927	0.051282	110.687569	0	m.07_f2	m.02m0v4	48
0.731884	0.051795	110.684319	1	m.09zf0z	m.0f8l9c	28
0.733813	0.052308	110.683586	1	m.01n4w	m.0d1qn	48
0.728571	0.052308	110.635826	0	m.05c038r	m.0hzlz	28
0.723404	0.052308	110.600349	0	m.03s9b	m.0f8l9c	28
0.725352	0.052821	110.563477	1	m.02xry	m.01zyftp	48
0.720280	0.052821	110.529625	0	m.02_286	m.0c6hrw	48
0.722222	0.053333	110.528526	1	m.06mz5	m.087dwj	48
0.724138	0.053846	110.513527	1	m.02s838	m.01cx_	1
0.726027	0.054359	110.485924	1	m.0fkb_v	m.0chghy	28
0.727891	0.054872	110.441933	1	m.05mph	m.0z9d9	48
0.722973	0.054872	110.438461	0	m.01n7q	m.01glsm	48
0.724832	0.055385	110.434807	1	m.0824r	m.011cg9	48
0.720000	0.055385	110.387291	0	m.031hgj	m.06bnz	28
0.721854	0.055897	110.381927	1	m.0d_kd	m.02_3xy	48
0.717105	0.055897	110.328575	0	m.025y23	m.0f8l9c	28
0.712418	0.055897	110.317062	0	m.066k52	m.06bnz	28
0.714286	0.056410	110.308220	1	m.027q1_3	m.0f8l9c	28
0.716129	0.056923	110.297142	1	m.05cgv	m.05p260	48
0.717949	0.057436	110.288338	1	m.0c024j	m.05cgv	28
0.719745	0.057949	110.271431	1	m.01qh7	m.0986gf	48
0.721519	0.058462	110.254913	1	m.0flzh	m.03rjj	28
0.723270	0.058974	110.245094	1	m.027vk8j	m.03rjj	28
0.725000	0.059487	110.236382	1	m.04rrd	m.0twp8	48
0.720497	0.059487	110.222221	0	m.0f3z0r	m.03rk0	28
0.722222	0.060000	110.175484	1	m.03bs6x3	m.045c7b	29
0.717791	0.060000	110.146271	0	m.0824r	m.02658ng	48
0.719512	0.060513	110.119034	1	m.0rls8	m.0f8l9c	28
0.721212	0.061026	110.085548	1	m.01rfc7	m.05cgv	28
0.722892	0.061538	110.057274	1	m.01p2pb	m.06mkj	28
0.724551	0.062051	110.049332	1	m.01n7q	m.0kq39	48
0.726190	0.062564	110.012466	1	m.03s0w	m.0t0k1	48
0.727811	0.063077	110.003113	1	m.04gpr5w	m.03rk0	28
0.729412	0.063590	109.975510	1	m.0345h	m.016n7b	48
0.730994	0.064103	109.923096	1	m.02xry	m.0c5v2	48
0.732558	0.064615	109.852180	1	m.02vkzvp	m.0345h	28
0.728324	0.064615	109.809464	0	m.0fm9_	m.04c5bxg	48
0.729885	0.065128	109.796814	1	m.01n7q	m.0b2ds	48
0.725714	0.065128	109.771362	0	m.0cymp	m.0rrhp	48
0.727273	0.065641	109.743034	1	m.0458q	m.07wrz	29
0.728814	0.066154	109.677010	1	m.0345h	m.0c5sqs	48
0.724719	0.066154	109.620171	0	m.01n4w	m.0s4_r	48
0.720670	0.066154	109.596466	0	m.022qg1	m.06pwq	29
0.722222	0.066667	109.591797	1	m.01qh7	m.02tcy8	48
0.718232	0.066667	109.572563	0	m.04bqcll	m.0345h	28
0.719780	0.067179	109.517555	1	m.0457hc	m.05zl0	29
0.721311	0.067692	109.469398	1	m.02pt4gm	m.06mzp	28
0.717391	0.067692	109.456680	0	m.01n7q	m.03b9hg	48
0.713514	0.067692	109.440392	0	m.0h7h6	m.048nq40	48
0.715054	0.068205	109.436882	1	m.03spz	m.0fdk4	48
0.716578	0.068718	109.383270	1	m.02xry	m.0rkfp	48
0.718085	0.069231	109.378242	1	m.0hjy	m.0qfrj	48
0.714286	0.069231	109.358833	0	m.05kr_	m.0jpkw	48
0.715789	0.069744	109.305275	1	m.0345h	m.04164m	48
0.712042	0.069744	109.259148	0	m.03h18p	m.06pwq	29
0.713542	0.070256	109.237900	1	m.074hn0	m.03rjj	28
0.715026	0.070769	109.204575	1	m.0y62n	m.0509mc	48
0.711340	0.070769	109.186043	0	m.03h22y2	m.0d060g	28
0.707692	0.070769	109.178009	0	m.02xry	m.02qbxl_	48
0.709184	0.071282	109.167130	1	m.0345h	m.0g7pm	48
0.710660	0.071795	109.149406	1	m.0g3vgd	m.0kc3l	29
0.707071	0.071795	109.142807	0	m.01n4w	m.02w7nx4	48
0.708543	0.072308	109.125397	1	m.09gvx	m.0f8l9c	28
0.710000	0.072821	109.101112	1	m.0k56k	m.04rwx	29
0.711443	0.073333	109.045372	1	m.01znc_	m.0h2sy	48
0.707921	0.073333	109.003403	0	m.08x83f	m.06mkj	28
0.709360	0.073846	108.994736	1	m.025w19q	m.0b90_r	28
0.705882	0.073846	108.980331	0	m.01n7q	m.09qyt	48
0.707317	0.074359	108.977112	1	m.02xry	m.0rqf1	48
0.708738	0.074872	108.956207	1	m.03gn3lf	m.02x7245	29
0.705314	0.074872	108.955818	0	m.01btzc	m.0b90_r	28
0.706731	0.075385	108.908127	1	m.01ppwb	m.03rk0	28
0.703349	0.075385	108.895798	0	m.027mcpj	m.0f8l9c	28
0.700000	0.075385	108.895355	0	m.02pnmls	m.045c7b	29
0.701422	0.075897	108.881325	1	m.03rjj	m.03gt4y	48
0.698113	0.075897	108.879440	0	m.05kr_	m.01y9pk	48
0.694836	0.075897	108.872566	0	m.07z1m	m.0tjsw	48
0.691589	0.075897	108.852753	0	m.04_r7k	m.04rwx	29
0.693023	0.076410	108.835960	1	m.07cfx	m.03kjh	48
0.689815	0.076410	108.828461	0	m.0221f1	m.0f8l9c	28
0.691244	0.076923	108.786819	1	m.02k6pd	m.06mkj	28
0.688073	0.076923	108.768265	0	m.027w2w9	m.0f8l9c	28
0.689498	0.077436	108.757797	1	m.08rq_j	m.03shp	28
0.690909	0.077949	108.747963	1	m.0d0v96	m.01nnsv	29
0.687783	0.077949	108.729797	0	m.04rrd	m.0m66j	48
0.684685	0.077949	108.710739	0	m.02xry	m.027kp85	48
0.681614	0.077949	108.667168	0	m.03rjj	m.021dz1	48
0.683036	0.078462	108.619766	1	m.0345h	m.043mk9	48
0.684444	0.078974	108.604187	1	m.06p04x	m.0chghy	28
0.681416	0.078974	108.591125	0	m.0b2xfq	m.0bwfn	29
0.682819	0.079487	108.507530	1	m.0259ws	m.0b90_r	24
0.684211	0.080000	108.493950	1	m.04q8xv	m.02lc8s	29
0.681223	0.080000	108.486626	0	m.02qt_sy	m.04rwx	29
0.678261	0.080000	108.460678	0	m.030pf26	m.045c7b	29
0.679654	0.080513	108.441795	1	m.03_0ty	m.05r4w	28
0.681034	0.081026	108.433510	1	m.050jgm	m.0d9jr	1
0.682403	0.081538	108.426865	1	m.012r57	m.0f8l9c	28
0.683761	0.082051	108.423218	1	m.04rz1l	m.0f8l9c	28
0.685106	0.082564	108.416931	1	m.03rjj	m.0drrcq	48
0.686441	0.083077	108.410744	1	m.04ykg	m.0whc7	48
0.683544	0.083077	108.408852	0	m.03brybf	m.07wrz	29
0.684874	0.083590	108.378510	1	m.01myk9	m.0345h	28
0.682008	0.083590	108.331665	0	m.081mh	m.010448	48
0.683333	0.084103	108.260071	1	m.06nxl9	m.0b90_r	28
0.684647	0.084615	108.224480	1	m.05mph	m.0fvzg	48
0.681818	0.084615	108.196594	0	m.04yhhn0	m.035nm	29
0.683128	0.085128	108.158676	1	m.0b6tc4	m.0b90_r	28
0.684426	0.085641	108.095329	1	m.03s5t	m.0s2fg	48
0.685714	0.086154	108.093147	1	m.0345h	m.01sl8w	48
0.686992	0.086667	108.063652	1	m.05y9x1	m.05r4w	28
0.688259	0.087179	108.018631	1	m.0chghy	m.07qpm6	48
0.689516	0.087692	107.984825	1	m.0fm9_	m.0y63v	48
0.686747	0.087692	107.956917	0	m.025bf7	m.06bnz	28
0.688000	0.088205	107.947281	1	m.01x73	m.0rdgd	48
0.689243	0.088718	107.921852	1	m.02xry	m.01z_vzm	48
0.690476	0.089231	107.883835	1	m.02r1001	m.03shp	28
0.691700	0.089744	107.849892	1	m.05kr_	m.01gbzb	48
0.688976	0.089744	107.797707	0	m.01xsbh	m.0f8l9c	28
0.690196	0.090256	107.785309	1	m.0cymp	m.0ycbp	48
0.691406	0.090769	107.780373	1	m.0b_lfh	m.07wrz	29
0.692607	0.091282	107.737015	1	m.02_286	m.03dzsv	48
0.693798	0.091795	107.710274	1	m.0ktf5	m.0345h	28
0.694981	0.092308	107.688927	1	m.0345h	m.0p61f	48
0.696154	0.092821	107.640472	1	m.03s5t	m.0s1g4	48
0.697318	0.093333	107.619148	1	m.0c61p	m.0kyxp	48
0.698473	0.093846	107.617867	1	m.05fky	m.0yrfr	48
0.699620	0.094359	107.605637	1	m.02xry	m.0rjmj	48
0.696970	0.094359	107.573219	0	m.02qdbpn	m.03rk0	28
0.694340	0.094359	107.567719	0	m.0d6lp	m.043p3d6	48
0.695489	0.094872	107.561295	1	m.026mj	m.0rh48	48
0.696629	0.095385	107.555443	1	m.04ykg	m.013fln	48
0.694030	0.095385	107.513214	0	m.059f4	m.0161gs	48
0.695167	0.095897	107.501717	1	m.03s0w	m.0t27m	48
0.696296	0.096410	107.440765	1	m.02xry	m.0jgk3	48
0.697417	0.096923	107.390648	1	m.01_vwx	m.06vbd	28
0.698529	0.097436	107.372253	1	m.03s0w	m.048yc6h	48
0.699634	0.097949	107.306137	1	m.01cx_	m.08_vkl	48
0.700730	0.098462	107.289124	1	m.06bfkj	m.0d060g	28
0.698182	0.098462	107.243134	0	m.08849	m.0f8l9c	28
0.699275	0.098974	107.224953	1	m.0140v2	m.03rjj	28
0.696751	0.098974	107.214600	0	m.01n7q	m.019ps8	48
0.697842	0.099487	107.188698	1	m.0n5d1	m.0xq2p	48
0.698925	0.100000	107.114044	1	m.03rjj	m.02d994	48
0.700000	0.100513	107.084732	1	m.0qzgc	m.01b_8n	48
0.697509	0.100513	107.061470	0	m.01zn9q	m.03rjj	28
0.698582	0.101026	107.009354	1	m.0kpg4	m.0c0bf5	48
0.696113	0.101026	107.003258	0	m.02258m	m.0f8l9c	28
0.697183	0.101538	106.995354	1	m.09qtd3	m.03rk0	28
0.694737	0.101538	106.942200	0	m.05mph	m.0n_0v	48
0.695804	0.102051	106.938995	1	m.08qm0p	m.0f8l9c	28
0.693380	0.102051	106.864746	0	m.09hbkm	m.03rjj	28
0.694444	0.102564	106.850967	1	m.0nb0_	m.06mkj	28
0.692042	0.102564	106.850647	0	m.0blsb0	m.0345h	28
0.693103	0.103077	106.823837	1	m.049hbg	m.03rk0	28
0.694158	0.103590	106.815712	1	m.03ry0j	m.03rjj	28
0.691781	0.103590	106.775780	0	m.03s0w	m.01m8pg	48
0.692833	0.104103	106.738907	1	m.0jgx	m.058b5j	48
0.690476	0.104103	106.730217	0	m.05kr_	m.04b7327	48
0.691525	0.104615	106.701401	1	m.03s0w	m.0t3y_	48
0.689189	0.104615	106.687782	0	m.0d_kd	m.01d8l	48
0.690236	0.105128	106.623795	1	m.0h7h6	m.0170x4	48
0.691275	0.105641	106.602783	1	m.01btyw	m.0b90_r	24
0.688963	0.105641	106.599686	0	m.0290rb	m.02r2xpd	48
0.690000	0.106154	106.580055	1	m.04rrd	m.0g3_r	48
0.691030	0.106667	106.517883	1	m.02qkzpj	m.03rjj	28
0.692053	0.107179	106.504639	1	m.0hjy	m.01z1xj2	48
0.689769	0.107179	106.504150	0	m.0kpys	m.0635bb	48
0.687500	0.107179	106.492867	0	m.02_286	m.09vkkb	48
0.685246	0.107179	106.431175	0	m.05tpqv	m.03rk0	28
0.683007	0.107179	106.426964	0	m.01p8s	m.0f04v	48
0.680782	0.107179	106.346916	0	m.0h7h6	m.0g9jc	48
0.681818	0.107692	106.324501	1	m.0454zs0	m.03rjj	28
0.679612	0.107692	106.318642	0	m.01n7q	m.0yfvt	48
0.680645	0.108205	106.311050	1	m.0311bp	m.03rk0	28
0.681672	0.108718	106.291969	1	m.06vx9r	m.0345h	28
0.682692	0.109231	106.256363	1	m.0k6nt	m.02t_r5	48
0.683706	0.109744	106.250519	1	m.0345h	m.0ptj2	48
0.684713	0.110256	106.233826	1	m.01n7q	m.0r5y9	48
0.685714	0.110769	106.209801	1	m.06nrt	m.0pmpl	48
0.683544	0.110769	106.188507	0	m.01n7q	m.0xqjk	48
0.684543	0.111282	106.159187	1	m.0290rb	m.03rk0	24
0.682390	0.111282	106.129539	0	m.030pk7c	m.045c7b	29
0.683386	0.111795	106.108070	1	m.0661fv	m.03spz	28
0.684375	0.112308	106.082596	1	m.0cymp	m.0yc84	48
0.682243	0.112308	106.074287	0	m.0d98x4	m.03spz	28
0.680124	0.112308	106.041237	0	m.07z1m	m.0bh33d	48
0.681115	0.112821	105.977882	1	m.01n7q	m.0288zy	48
0.682099	0.113333	105.961594	1	m.028t2y	m.0d060g	28
0.683077	0.113846	105.950066	1	m.0hzlz	m.01bh3l	48
0.680982	0.113846	105.935997	0	m.02pj6dr	m.03shp	28
0.681957	0.114359	105.877449	1	m.0f1_p	m.02kfxk	48
0.679878	0.114359	105.868256	0	m.04n5llj	m.0bwfn	29
0.677812	0.114359	105.777000	0	m.01cx_	m.05zm62y	48
0.678788	0.114872	105.763466	1	m.067n55	m.0345h	28
0.679758	0.115385	105.749466	1	m.05kr_	m.018djs	48
0.680723	0.115897	105.748505	1	m.0ksr9x	m.03rk0	28
0.681682	0.116410	105.725380	1	m.01btyw	m.047b5h_	48
0.679641	0.116410	105.703430	0	m.07m2q2	m.06bnz	28
0.677612	0.116410	105.656059	0	m.0b5jyv	m.03rjj	28
0.678571	0.116923	105.652473	1	m.03s0w	m.0t1v6	48
0.679525	0.117436	105.639679	1	m.01znc_	m.0302hx	48
0.677515	0.117436	105.637138	0	m.0y87l	m.04bpqk8	48
0.675516	0.117436	105.630302	0	m.04ykg	m.0y1rf	48
0.673529	0.117436	105.573540	0	m.06bs3_	m.03shp	28
0.671554	0.117436	105.554062	0	m.05bn51	m.0hzlz	28
0.672515	0.117949	105.480568	1	m.0259ws	m.06cwc3	48
0.673469	0.118462	105.451820	1	m.02677xg	m.03d7608	48
0.674419	0.118974	105.441986	1	m.04ykg	m.0wjcd	48
0.672464	0.118974	105.380150	0	m.01n7q	m.01sv7n	48
0.670520	0.118974	105.361740	0	m.0y62n	m.0xmk3	48
0.671470	0.119487	105.304970	1	m.06nrt	m.01wpsl	48
0.672414	0.120000	105.289009	1	m.01x73	m.0136kb	48
0.673352	0.120513	105.286430	1	m.0kpys	m.0r0dg	48
0.674286	0.121026	105.282516	1	m.02qjtjh	m.04rwx	29
0.675214	0.121538	105.268883	1	m.02p45h	m.05cgv	28
0.673295	0.121538	105.205887	0	m.02xry	m.0f2wj	48
0.674221	0.122051	105.180092	1	m.03v1s	m.049266j	48
0.672316	0.122051	105.167542	0	m.0kqh7	m.0f8l9c	24
0.673239	0.122564	105.156525	1	m.0dh5sv	m.04ny5g	29
0.674157	0.123077	105.153801	1	m.076svb	m.0k6nt	28
0.672269	0.123077	105.132011	0	m.06rz5z	m.06bnz	28
0.673184	0.123590	105.064796	1	m.03s5t	m.0s2bq	48
0.674095	0.124103	105.061516	1	m.0y62n	m.027t4v	48
0.675000	0.124615	104.993172	1	m.020dc5	m.02vzc	28
0.675900	0.125128	104.960396	1	m.0224jr	m.03shp	28
0.674033	0.125128	104.933708	0	m.08y5xt	m.03rk0	28
0.672176	0.125128	104.911964	0	m.05jbn	m.0_tf_	48
0.673077	0.125641	104.892014	1	m.01n7q	m.0r2jr	48
0.671233	0.125641	104.891899	0	m.073nxk	m.0hzlz	28
0.672131	0.126154	104.887001	1	m.09gj98	m.0163v	28
0.670300	0.126154	104.840469	0	m.0chghy	m.0b7xrh	48
0.671196	0.126667	104.838829	1	m.03rjj	m.0gl84c	48
0.672087	0.127179	104.823425	1	m.01n7q	m.0r3wm	48
0.670270	0.127179	104.791222	0	m.07ssc	m.09j5cn	48
0.671159	0.127692	104.733025	1	m.01619l	m.03gny79	29
0.669355	0.127692	104.727180	0	m.050l8	m.04ydthn	48
0.667560	0.127692	104.697800	0	m.0xmp9	m.0xt01	48
0.668449	0.128205	104.695221	1	m.0606x3	m.06mkj	28
0.666667	0.128205	104.689262	0	m.07zcdm	m.0b90_r	28
0.664894	0.128205	104.627602	0	m.02pnb23	m.03shp	28
0.665782	0.128718	104.605598	1	m.0hsqf	m.05p89y	48
0.666667	0.129231	104.581909	1	m.07f1x	m.04q9ng	48
0.664908	0.129231	104.567642	0	m.01n7q	m.03y7jc	48
0.665789	0.129744	104.534424	1	m.05q3wgj	m.045c7b	29
0.664042	0.129744	104.529198	0	m.03y00q5	m.0f8l9c	28
0.664921	0.130256	104.526077	1	m.06m_5	m.01q7mr	48
0.665796	0.130769	104.511856	1	m.01x73	m.0rfdh	48
0.664062	0.130769	104.488815	0	m.0d_kd	m.0qylc	48
0.662338	0.130769	104.465919	0	m.0200jq	m.09d5h	29
0.660622	0.130769	104.392189	0	m.0f8l9c	m.0ly4n	48
0.661499	0.131282	104.387535	1	m.0h7h6	m.0496dg	48
0.659794	0.131282	104.348915	0	m.03t959	m.03spz	28
0.660668	0.131795	104.328041	1	m.0191kj	m.01nnsv	29
0.661538	0.132308	104.249290	1	m.0d_kd	m.0y9l3	48
0.659847	0.132308	104.212234	0	m.09sysq	m.01nnsv	29
0.658163	0.132308	104.163483	0	m.03s0w	m.0rvj7	48
0.656489	0.132308	104.163193	0	m.03rk0	m.0wh3	48
0.654822	0.132308	104.153336	0	m.07z633	m.03spz	28
0.655696	0.132821	104.124031	1	m.07_pf	m.0q9rr	48
0.654040	0.132821	104.074409	0	m.02qg6y	m.03shp	28
0.654912	0.133333	104.069145	1	m.02pjgd1	m.0d060g	28
0.653266	0.133333	104.008919	0	m.06bnz	m.01hjqk	48
0.654135	0.133846	104.006920	1	m.06bnz	m.02n00b	48
0.655000	0.134359	103.992020	1	m.03rjj	m.079yb	48
0.653367	0.134359	103.976540	0	m.05kr_	m.01mj75	48
0.651741	0.134359	103.963409	0	m.0dj5x2	m.03rjj	28
0.650124	0.134359	103.960358	0	m.04zh4t	m.0jdx	28
0.648515	0.134359	103.929260	0	m.07_f2	m.0959gr	48
0.649383	0.134872	103.909721	1	m.01qlryl	m.0chghy	28
0.647783	0.134872	103.857880	0	m.030p3_	m.06q1r	28
0.646192	0.134872	103.853180	0	m.01n7q	m.01nv1f4	48
0.644608	0.134872	103.825035	0	m.06_fvb	m.0f8l9c	28
0.643032	0.134872	103.804428	0	m.0345h	m.0xgfh	48
0.641463	0.134872	103.796432	0	m.03rjj	m.02bd_f	48
0.639903	0.134872	103.794533	0	m.01x73	m.08nxk0	48
0.640777	0.135385	103.760612	1	m.06wjf	m.026lct	48
0.641646	0.135897	103.752281	1	m.0345h	m.0d331	48
0.640097	0.135897	103.746162	0	m.02xry	m.0lyjf	48
